chr	start	end	N	Enrichment1	Enrichment3	CV3	CV5
chr5	128937866	128939288	225	1.3115532346967045	1.1202460303269508	0.4805117375519856	0.8580788253221043
chr5	129102835	129103079	225	2.572669012330819	2.051709051894064	0.7271456434776256	0.6883623127591142
chr5	129105616	129108396	225	2.5003528578973087	2.0280439292287147	1.0153176492157758	0.6879312501194064
chr5	130089409	130091473	227	0.8936042182002811	0.8425370412021115	0.27085122985733573	0.21135500873594304
chr5	130924258	130925890	227	1.0774921808672466	1.1803841173318403	0.17867336675694842	0.20692333595336046
chr5	131782093	131784043	227	1.3355000086327309	1.091642749206335	0.15336468587760413	0.37893977640252535
chr5	133017266	133018210	227	1.5203244830131237	1.2000575343010818	0.15431742401462906	0.17233323431756545
chr5	135461574	135463222	225	0.9887160239434449	0.8974764124944523	0.17270593749182955	0.16584129182145424
chr5	135565288	135566006	223	0.9023140817801502	0.9752396590229875	0.11958635365464146	0.13818988068380914
chr5	135582472	135584196	223	1.021307596856985	0.9280934410838684	0.12672111438157438	0.13642630952184112
chr5	135725511	135727529	224	0.7409678662580541	0.8057399260729894	0.15663079896576568	0.13350364100365736
chr5	135752375	135752825	224	0.9310710578968718	0.9345991415582449	0.12793099780802147	0.12662988338036607
chr5	136327826	136328436	226	0.9625461279442784	0.9097959139899108	0.16047575942511674	0.17371221767453623
chr5	136343555	136345225	226	0.7371624861458637	0.9399425105292134	0.10721271194420053	0.12698554005459564
chr5	136707539	136708279	227	1.0147334964225727	1.030507962169177	0.12856233834991446	0.13982218883426495
chr5	137041187	137044203	227	0.9486285273287628	0.9027547937283242	0.2209548554994514	0.21277525727705687
chr5	137357283	137359105	226	0.9550998910289914	0.952365971872771	0.11228132225295441	0.11688023261173265
chr5	137505443	137509001	226	1.1917477620431758	1.200206758207185	0.3322889403675295	0.28660994175088417
chr5	137727962	137728862	226	1.0490846976873796	1.0054004151844045	0.5085170739612215	0.5387617945331135
chr5	137730335	137730503	226	1.006979344446005	1.024575288850537	0.19694796494513567	0.5396347758440327
chr5	139230056	139232526	226	1.325632544357151	1.141645988581779	1.0167697482625466	1.0298952091093188
chr5	139295908	139296244	225	1.2885275135699017	1.1090003082322715	0.16047686442867284	0.1514605774742831
chr5	139468819	139472517	226	2.3474874493864712	1.870138053608427	0.3850446997875669	0.36122699648694
chr5	140011324	140011784	223	3.1067547975214853	3.065146075550181	0.15721274837968888	0.15818226531676824
chr5	140016214	140017706	223	4.702707902566355	3.8098266335121025	0.16312272911565312	0.16378948405905974
chr5	140019282	140020974	223	4.845118003950581	4.179783507955627	0.15713483579228799	0.15604307818223448
chr5	140027378	140027616	223	4.416498268483984	3.831672986824136	0.10899054183910122	0.13859905345188675
chr5	140033507	140033917	223	3.587406298322327	3.119639360269128	0.07280930164339329	0.1378075859725152
chr5	140383085	140385381	226	2.125745137204504	2.1703910604980527	0.13988428606462003	0.14316863566682606
chr5	140386233	140386527	226	3.170434764103414	2.360424772493435	0.13338262139055815	0.14505467744567435
chr5	141082238	141084054	226	1.084433360777246	1.2369707373246166	0.13179874968301844	0.1125303693947974
chr5	141086545	141087127	226	1.3550642703552682	1.201506753507475	0.14563502812366952	0.3575880654362135
chr5	141716442	141718310	227	0.7241366454437708	0.6945633035324394	0.4925009559950049	0.3960596712910045
chr5	143575492	143577472	226	2.4462629433405887	2.1401956863439504	1.0112492678767278	1.0182201705216491
chr5	143581225	143581603	226	2.5324736071239466	2.0216195953678247	1.0108751800912832	1.011446510202687
chr5	144014584	144017398	225	1.6913097486814606	1.4165460423015739	0.21428790730669142	0.22588541453062103
chr5	144049234	144050384	225	1.2978601771722134	1.1245354168996835	0.2375101737730671	0.2631728763877298
chr5	144054263	144055799	225	1.2641101434816548	1.15770363541879	0.2673848806476183	0.22850791423390818
chr5	145306047	145307791	227	1.0647892235668062	1.1371326201214573	0.1592750507776156	0.16060685901579075
chr5	147997585	147998027	220	2.3087736610783547	2.0904364603459955	0.15271044076085452	0.17489796899683377
chr5	147999769	148002091	220	2.8072059310059347	2.2117425955765495	0.19246798182023314	0.18906901612939345
chr5	148081707	148082245	219	3.805499827092153	3.039493194731979	0.22331064098398748	0.252952164122848
chr5	148086055	148086525	219	3.9891086227616834	3.2915689766200544	0.27355998312551877	0.2781718254185721
chr5	148111094	148111674	219	3.913279537472531	3.29116919362835	0.31866220652876215	0.30422706291394175
chr5	148115865	148117159	219	4.442989779242955	3.574052925975729	0.3202410376830406	0.31760534918636796
chr5	148124484	148124846	219	3.3962773208417185	3.449207997853053	0.3301385267817957	0.32041450492993084
chr5	148126516	148127288	219	3.5420012239247223	2.7309599576509886	0.3291610723989176	0.3336691793936865
chr5	148211418	148212302	221	1.7396671912595365	1.49670008950826	0.1433922749217757	0.24404087672012986
chr5	148536529	148538283	226	3.7011119593967234	2.593772372189954	0.384551924779283	0.36489584929857755
chr5	148563243	148563557	226	1.9310139566243887	1.6753504603358644	0.3328593191400709	0.33159467666878034
chr5	151754760	151756132	227	1.4977376871539674	1.2560761227848412	0.2557400211404728	0.2751784354845986
chr5	152035878	152036594	227	1.6620141160209954	1.3331341147421378	0.4854473716228847	0.3992486452565789
chr6	3713362	3714178	174	1.8591423845393598	1.7456350298966703	0.23545327027041096	0.26446627037190173
chr6	4696793	4698791	174	1.3613445956977905	1.6191764030357427	0.2770959480397127	0.26957470149490104
chr6	6809810	6811110	171	7.009541231097302	5.685152744599427	0.24223920567208843	0.22423879779408884
chr6	6824447	6824805	171	7.13034397387379	6.4349078408385285	0.1965337374306833	0.20237924091531975
chr6	6828146	6829644	171	7.77495941855977	6.213384662550778	0.49445938143861734	0.38713554188763016
chr6	6829972	6830268	171	5.776235320802873	5.02107409055303	0.5061860448228751	0.3903845995821176
chr6	8898149	8899419	172	1.7835755945350884	1.9667937073645274	0.22844689648944883	0.19932496221806392
chr6	8899661	8900351	172	2.484040885654685	2.17630046332952	0.24963912780843142	0.1958521755094684
chr6	8905898	8906140	172	2.0297643105561245	2.0127160107383277	0.20727516968677065	0.21171459138083687
chr6	14850599	14852053	174	3.4678776191910243	2.464579167589017	0.7651512290215686	0.5801209683512387
chr6	17230863	17231593	173	1.3687369882290146	1.2641541094858977	0.22485395417048548	0.28058178542910245
chr6	17256188	17256940	173	1.8098422311313922	1.522992433145295	0.21335373774313401	0.25158763768850834
chr6	17980113	17980815	174	1.7226047917032004	1.4164473717568091	0.20156496317770953	0.19005824524353115
chr6	18464141	18465187	174	1.4664250353673838	1.3284387537375808	0.3245648812812616	0.2760144534074326
chr6	21164471	21165893	174	0.9630838110688337	0.9763315806398987	0.2445044962127231	0.229741256061597
chr6	21801487	21802397	174	1.733172815913073	1.330692795796905	0.2104963174542885	0.1807138155933443
chr6	22238509	22239571	174	1.435902326360116	1.4223355260107968	0.18087519183927855	0.1667256330313519
chr6	22825235	22826343	174	0.9234487974441647	1.1144480176122176	0.4875564253921288	0.380701947770736
chr6	23195657	23195967	172	4.521328013896567	3.5985805597159413	0.1423169673539797	0.37820376946298523
chr6	23203627	23204397	172	4.50888683101009	3.888790022316263	0.47612014586496654	0.3751638547803008
chr6	23210068	23210548	172	2.4332554387648333	2.5723803504882268	0.4868165225757249	0.37856901148419775
chr6	23788492	23790076	174	1.9029922050963775	1.5220672232127237	0.18923487752437818	0.39767663274848514
chr6	24904814	24906482	174	2.0038017474889918	1.837425317162688	0.14463703618257326	0.2075813243889206
chr6	25638375	25640321	174	1.4640234508270926	1.3884295436106662	0.2334989240859588	0.20316465479649068
chr6	28083764	28083950	172	1.978622635711327	1.7261956151166278	0.19090330958626808	0.17669084769881982
chr6	28084890	28086058	172	1.936827273893566	1.7062757396372752	0.13929361529883444	0.16827471146955092
chr6	28210497	28212655	171	1.617080216633788	1.2648929394167134	0.18058742985893816	0.3731122307515724
chr6	28347695	28348101	173	1.2628557544798429	1.2171200263297572	0.10099995776244666	0.1391677644304291
chr6	28781398	28784050	173	0.9799976095495667	0.8820852018470422	0.4632979787794955	0.36036447469352506
chr6	28930828	28931876	171	1.0102381654259922	0.9823067547930374	0.10353300992775462	0.1148819809591721
chr6	29119903	29121605	171	1.3292591454149691	1.2418921413657118	0.17902910486290044	0.174433926639054
chr6	29128668	29129828	171	1.316200656053677	1.2508851549557252	0.15880548027418398	0.16848016671726082
chr6	29165435	29166661	172	1.1348014286742432	1.0255313968402386	0.11431181291680671	0.1329136616500928
chr6	29382839	29384143	172	1.1039718825590328	1.06972063234087	0.15083113418871627	0.14064825300823483
chr6	29457588	29458094	172	1.0212943781634893	0.9990664575409878	0.15670090085065386	0.13789945021200578
chr6	29476098	29477846	172	1.1284713306920868	1.1267746459627426	0.1658471930432558	0.14759040919790553
chr6	30122918	30126582	173	1.2173319225223225	1.1280104243558493	0.11494059052764222	0.12390292342807745
chr6	30127535	30127713	173	1.2671261356618595	1.0672118558059376	0.11614846241647606	0.13041770534350364
chr6	30907638	30909370	174	0.9750980793931157	1.0360170817137122	0.17880658398748486	0.18536951440277258
chr6	31165980	31167412	174	1.3265247737033339	1.163268507227944	0.08616022538042245	0.09899348468060833
chr6	31513035	31514465	174	1.7728712712716155	1.4423808263099394	0.12264913139788004	0.17617037368440489
chr6	32536482	32536678	174	1.5135451034427916	1.1982362769129695	0.18393409382875847	0.17443691553953247
chr6	36337868	36338820	174	0.7160594410026382	0.7749790904785413	0.2108973443106401	0.22000386726356233
chr6	37249470	37250330	174	1.037466354818028	0.9531440955217418	0.186632903778685	0.16134346385778087
chr6	38248427	38249545	173	0.8637597461328014	0.9506636130851415	0.14265366329957502	0.14890165066244934
chr6	38303776	38304912	173	1.258211690932518	1.2263789197224666	0.09032517119126982	0.11429930667529122
chr6	38586003	38587497	174	0.9728419624862644	0.9919752926996045	0.15385759489611878	0.1392999823812981
chr6	39067531	39069045	174	0.9783676419914487	1.0465446113511396	0.1700201604884067	0.1654937424122182
chr6	39821376	39823622	174	2.4312037765196703	1.8575438080938957	0.1516935822445088	0.16266326067058393
chr6	40385155	40386463	174	1.5775482190448986	1.5684045690452375	0.47118837270649483	0.37452282612359833
chr6	42273664	42275238	173	2.282867395908817	1.8314129962870627	0.2160899834666041	0.1868329124643313
chr6	42299476	42300790	173	1.5167970746899297	1.7683139138918167	0.4941161152460764	0.3823321427876528
chr6	43215261	43215887	174	1.3823661242323564	1.3347658602106918	0.20540102147215075	0.2017713350180771
chr6	47854501	47855557	174	1.3631780137950877	1.2706086461256914	0.4714316688957342	0.36461039247431
chr6	48387961	48389467	172	4.2512915313277535	3.9208489898189516	0.731644941733233	0.685248215433088
chr6	48394861	48396091	172	4.452432860906467	4.159305016949922	0.7395745295970318	0.5311189222074825
chr6	48576845	48577591	172	1.4888114427127834	1.3791331087542238	0.17596916320791076	0.17756887868751697
chr6	49772030	49773004	174	1.49580583472736	1.2859054151868141	0.11034798308500757	0.1310870845813065
chr6	50405138	50406476	174	0.9278691293231983	0.9062838202329809	0.13297653744556873	0.16471890100770167
chr6	51118742	51119196	174	2.4971582630034033	2.574475893527941	0.12410028652557983	0.1259169856719005
chr6	52106763	52107051	152	2.1518999130717646	2.0848519510107595	0.13474226883673146	0.13746333493397045
chr6	52110588	52110872	152	2.9611402039176573	2.3665671495588665	0.14461874005764655	0.12402746707421315
chr6	52115039	52115269	152	2.6718605934715076	2.7946293489371987	0.12547260430183654	0.12294959846726697
chr6	52120010	52121066	152	3.495074565576776	3.0119905555791697	0.09665633157727892	0.11444817747589109
chr6	52125194	52126194	152	3.068310103934147	2.9496661954218855	0.1143150145484308	0.1560643870818096
chr6	52140414	52140690	152	2.251455004187844	2.451195442477898	0.18831434829920657	0.18615435758206078
chr6	52150316	52150634	152	2.717714335982349	2.5721332835532724	0.1756668790780939	0.16414389916937006
chr6	52155645	52156727	152	2.675054450764091	2.73629301845522	0.1770678982093431	0.15105118494711656
chr6	52161380	52163446	152	2.990075455132845	2.86292963708876	0.1268955796887604	0.13275153824298813
chr6	52165472	52166068	152	3.216137528562176	2.94016165165354	0.1387441675996822	0.142193100494534
chr6	52171290	52172116	152	3.0542195478678633	3.012997466042792	0.12012405493325047	0.1253673683159921
chr6	52175130	52176378	152	3.6662326477219014	3.2226644924219463	0.12124291170351033	0.1373008110984509
chr6	52182477	52183013	152	4.0951082247490405	3.217688402735817	0.10907783578210849	0.13575689909625474
chr6	52190066	52190820	152	3.251775178479297	2.9799201235929296	0.1548322321082865	0.13723353260752016
chr6	52194854	52196770	152	3.57612735016172	3.1174301651519953	0.16201171202344547	0.14784109736128415
chr6	52202435	52203961	152	3.2309612153247254	3.094297171890568	0.13998127232834184	0.1270628677291194
chr6	52209565	52211499	152	3.0571626659900883	2.704789809679363	0.12508599538794052	0.1910191097367799
chr6	52224134	52224510	152	2.490604032530846	2.320541451270653	0.20520733469056415	0.19652330706460983
chr6	52241056	52241624	152	1.4905575076917654	1.7308107286484464	0.1458907658173207	0.19411105972465328
chr6	52255859	52256435	152	2.345841540215836	2.141518408785639	0.17156421090721613	0.1773370434017667
chr6	52260325	52260845	152	2.81930928450908	2.388068191907472	0.1339242316395681	0.15135227403571544
chr6	52265633	52266047	152	2.91803667832061	2.3222456637690656	0.176101040851257	0.15375880017904386
chr6	52271924	52272100	152	2.076798771550076	2.042733412974547	0.1782652522361529	0.1456209595027853
chr6	53236555	53236771	174	1.759133577466718	1.4009845251018664	0.10527541017825089	0.105716014573157
chr6	53767504	53771128	174	1.5518393424862682	1.557783287262138	0.11503774818204894	0.13494740285118526
chr6	53988972	53990664	174	1.1956952991447733	1.2346033273111363	0.14139584527463142	0.19163409479548743
chr6	54276663	54278021	173	1.2390438283996021	1.1905570837126203	0.13016133512837147	0.1693259199306609
chr6	54379079	54380197	173	1.032981932967165	1.1410764336979509	0.0944257664160859	0.12181335009381919
chr6	54893747	54894801	173	0.9450942520143357	0.9085859265524346	0.12244225030442374	0.35608579378092164
chr6	55067254	55068330	173	1.214998487772071	1.058499099404319	0.47386647389381165	0.35536446693527163
chr6	55401676	55402756	174	0.96360893606103	0.9017518358961942	0.1680188459796534	0.1707788145696302
chr6	61129872	61131376	174	1.0180073521420645	1.0337693674092323	0.5114409242993148	0.4029279227632491
chr6	63205893	63208083	174	1.3989011879882858	1.041376921341152	0.32820323075059865	0.32623655636835813
chr6	64678011	64678281	173	2.981085234568662	1.7959740858539202	0.1926732301353242	0.24101297519573278
chr6	64684354	64685142	173	2.8757482345437153	2.573406613618656	0.18110178996936324	0.21411287073486074
chr6	65621006	65623014	174	1.664820031985901	1.1888131668743385	0.1505285753115767	0.21129474680164692
chr6	67484646	67485870	174	1.2737400194428068	1.192268592283321	0.536338555592554	0.5978591861908105
